Order Index,Order-in Time,Rider Index,Rider Arrives at Restaurant,Order Delivered Time,Waiting Time,DT,Time taken before delivery
180,5457,18,6633.450378569265,6994.130292065984,1537.1302920659837,360.67991349671865,1176.450378569265
181,5494,0,6398.217459595031,6689.095440886156,1195.0954408861562,290.87798129112525,904.217459595031
182,5521,10,6649.8298775205785,7127.528527298868,1606.5285272988676,477.6986497782891,1128.8298775205785
183,5550,9,6691.163314840695,6909.520819863994,1359.520819863994,218.35750502329847,1141.1633148406954
184,5581,4,6760.725059896622,7597.663528363689,2016.6635283636888,836.9384684670667,1179.725059896622
185,5608,19,6834.735824539226,7378.405761173577,1770.405761173577,543.669936634351,1226.735824539226
186,5636,1,6774.574936163903,7246.626840089732,1610.6268400897316,472.0519039258288,1138.5749361639027
187,5670,2,6761.303166177073,6788.506107194544,1118.5061071945438,27.20294101747095,1091.3031661770729
188,5700,17,6632.963850155851,7056.974463230571,1356.974463230571,424.0106130747199,932.9638501558511
189,5731,7,6527.835378297192,6745.44282302278,1014.4428230227804,217.60744472558872,796.8353782971917
190,5763,16,6752.003021393553,6982.22465373943,1219.2246537394303,230.22163234587697,989.0030213935534
191,5796,0,7051.310846411653,7941.061373244877,2145.0613732448774,889.7505268332243,1255.310846411653
192,5826,13,6966.6084616569005,7466.098201291259,1640.098201291259,499.48973963435856,1140.6084616569005
193,5851,7,6892.497234721308,7400.08466561376,1549.08466561376,507.5874308924522,1041.497234721308
194,5887,2,6942.681332182218,7235.4081673032915,1348.4081673032915,292.72683512107324,1055.6813321822183
195,5921,5,6961.086575176641,7674.945104578652,1753.9451045786518,713.8585294020104,1040.0865751766414
196,5952,17,7072.206009442299,7298.921690417392,1346.9216904173918,226.71568097509316,1120.2060094422986
197,5979,16,7160.690336715178,7388.411657631776,1409.4116576317756,227.7213209165975,1181.690336715178
198,6002,15,7264.022215100205,7776.906217580298,1774.9062175802983,512.8840024800929,1262.0222151002054
199,6032,6,6943.100812136668,7244.500878493661,1212.5008784936608,301.4000663569932,911.1008121366676
200,6069,9,6989.745504344521,7816.796288758634,1747.7962887586336,827.050784414113,920.7455043445207
201,6102,11,7341.983521033782,7798.053691073438,1696.0536910734381,456.07017003965575,1239.9835210337824
202,6120,18,7221.63194041166,7533.234251057779,1413.2342510577791,311.6023106461189,1101.6319404116603
203,6146,8,7222.263388397583,8141.668087102131,1995.6680871021308,919.4046987045476,1076.2633883975832
204,6170,14,7284.80184444023,7679.954979313281,1509.954979313281,395.1531348730514,1114.8018444402296
205,6203,3,7295.239557492859,7543.861760845657,1340.861760845657,248.62220335279835,1092.2395574928587
206,6238,1,7274.140473074127,7547.577851645528,1309.5778516455284,273.4373785714015,1036.140473074127
207,6267,10,7357.84135803133,7984.439315257493,1717.439315257493,626.5979572261631,1090.84135803133
208,6289,2,7491.771191158137,8083.380014621749,1794.380014621749,591.6088234636118,1202.7711911581373
209,6320,12,7313.384013389661,7566.828287343523,1246.8282873435228,253.44427395386174,993.384013389661
210,6348,6,7364.53420719865,7774.99736023434,1426.9973602343398,410.4631530356901,1016.5342071986497
211,6384,7,7543.740504339515,8117.479992260644,1733.4799922606444,573.7394879211297,1159.7405043395147
212,6412,4,7715.090101165589,8069.773058184953,1657.7730581849528,354.68295701936404,1303.0901011655887
213,6438,13,7718.338166403848,8313.6742059647,1875.6742059647004,595.3360395608524,1280.338166403848
214,6466,17,7729.646660671033,8144.665937331768,1678.665937331768,415.01927666073516,1263.6466606710328
215,6494,12,7637.120534426683,7769.067493467049,1275.0674934670487,131.94695904036598,1143.1205344266828
216,6525,18,7976.927839021365,8531.544823975846,2006.5448239758462,554.6169849544813,1451.927839021365
217,6554,14,7842.364954376391,8360.640942629754,1806.6409426297541,518.2759882533628,1288.3649543763913
218,6585,19,8223.500430426673,9181.57558405503,2596.57558405503,958.0751536283569,1638.5004304266731
219,6607,1,7709.275099612215,7887.939589648708,1280.9395896487076,178.66449003649268,1102.275099612215
220,6637,12,7978.564510152251,8510.282480508718,1873.2824805087184,531.717970356467,1341.5645101522514
221,6673,16,8156.250182323002,8579.10949698924,1906.1094969892401,422.8593146662379,1483.2501823230023
