Order Index,Order-in Time,Rider Index,Rider Arrives at Restaurant,Order Delivered Time,Waiting Time,DT,Time taken before delivery
712,21528,10,22074.355549576052,22802.479852150824,1274.4798521508237,728.1243025747717,546.355549576052
713,21560,9,22282.22021679893,23053.19622161361,1493.196221613609,770.9760048146782,722.2202167989308
714,21585,23,22312.71546232096,22712.656708005874,1127.656708005874,399.94124568491316,727.7154623209608
715,21600,20,21882.738026977382,22136.40907380772,536.4090738077211,253.67104683033904,282.7380269773821
716,21630,15,22152.556427618263,22378.41036271792,748.4103627179211,225.85393509965797,522.5564276182631
717,21669,26,21974.94280511233,22761.243638127275,1092.2436381272746,786.300833014946,305.94280511232864
718,21696,16,22217.54437963753,22763.03956751731,1067.0395675173095,545.4951878797801,521.5443796375293
719,21734,8,22494.108035099507,23183.73982090988,1449.7398209098792,689.6317858103721,760.1080350995071
720,21760,12,22482.423698393126,23322.153416814475,1562.1534168144753,839.7297184213494,722.423698393126
721,21790,29,22156.43143969916,22446.54176354166,656.5417635416597,290.1103238424985,366.4314396991613
722,21823,29,22559.419038319895,23268.42538525905,1445.4253852590482,709.0063469391534,736.4190383198948
723,21854,29,23011.292097959715,23898.21994169899,2044.2199416989897,886.927843739275,1157.2920979597147
724,21897,29,22510.62203350271,23319.841410433342,1422.8414104333424,809.2193769306323,613.6220335027101
725,21929,29,22423.171023027455,23012.272881792134,1083.2728817921343,589.1018587646795,494.1710230274548
726,21948,29,22483.627669188216,23258.3566540597,1310.3566540596985,774.7289848714827,535.6276691882158
727,21978,29,22341.792523287655,22825.90201503513,847.9020150351316,484.10949174747657,363.79252328765506
728,22006,29,22486.36756759798,22901.372386847106,895.3723868471061,415.00481924912674,480.36756759797936
729,22047,29,22568.86684125359,23332.1918048176,1285.1918048176012,763.3249635640095,521.8668412535917
730,22088,29,23150.45235187278,24180.314478567416,2092.314478567416,1029.8621266946357,1062.4523518727801
731,22117,29,22605.050202335784,23252.22405842084,1135.2240584208412,647.1738560850572,488.050202335784
732,22140,12,22622.528382667046,23428.685315280047,1288.6853152800468,806.1569326130011,482.52838266704566
733,22177,3,22392.58820698981,22473.247986310114,296.24798631011436,80.65977932030364,215.58820698981071
734,22213,21,22236.43074902772,23115.257808237893,902.2578082378932,878.8270592101726,23.430749027720594
735,22234,18,22544.000024006415,23158.05213905855,924.0521390585491,614.0521150521345,310.0000240064146
736,22271,15,22817.712081357855,23673.957373315716,1402.9573733157158,856.2452919578609,546.7120813578549
737,22300,3,22826.61040649653,23617.10455574749,1317.10455574749,790.4941492509606,526.6104064965293
738,22329,20,22573.24782496473,23255.447942232382,926.447942232382,682.2001172676537,244.24782496472835
739,22371,17,22997.96335504786,23335.834632311853,964.834632311853,337.87127726399194,626.9633550478611
740,22390,14,22903.054577993415,23497.33397356422,1107.3339735642185,594.2793955708039,513.0545779934146
741,22427,4,23113.7670638579,23522.100261136788,1095.1002611367876,408.3331972788874,686.7670638579002
742,22467,28,22698.948270094865,23311.093677657478,844.0936776574781,612.1454075626134,231.9482700948647
743,22497,5,22736.770723817568,23054.755000158395,557.755000158395,317.9842763408269,239.77072381756807
744,22528,4,22719.041880225253,23536.145300852044,1008.1453008520439,817.1034206267905,191.0418802252534
745,22572,5,22828.807586403447,23096.31459565741,524.3145956574117,267.5070092539645,256.8075864034472
746,22606,1,23233.538843419276,24216.55969772502,1610.5596977250207,983.0208543057452,627.5388434192755
747,22629,21,23036.382917987452,23847.718237075682,1218.7182370756818,811.3353190882299,407.38291798745195
748,22657,13,23192.671315167117,23945.801450004386,1288.8014500043864,753.130134837269,535.6713151671174
749,22686,11,22813.283148923965,23292.23617376043,606.2361737604297,478.95302483646446,127.2831489239652
750,22721,2,22807.58521813797,23677.38289576191,956.3828957619116,869.7976776239411,86.58521813797051
751,22745,2,22787.544094772365,23235.905556095706,490.90555609570583,448.36146132334034,42.5440947723655
752,22777,23,23012.13613078385,23845.63718057323,1068.6371805732306,833.5010497893818,235.13613078384878
753,22814,9,23234.221081784803,23945.79679806523,1131.7967980652284,711.5757162804257,420.22108178480266
754,22852,28,23310.423190222315,24014.713613272354,1162.7136132723535,704.290423050039,458.4231902223146
755,22891,2,23496.990924024445,23686.205088399103,795.2050883991033,189.21416437465814,605.9909240244451
756,22925,11,23040.108644332213,23446.18745441715,521.1874544171515,406.0788100849386,115.10864433221286
757,22958,29,23491.521321036,23776.78085198983,818.7808519898317,285.2595309538301,533.5213210360016
758,22988,14,23543.647370190844,23954.743466012733,966.7434660127328,411.0960958218893,555.6473701908435
759,23025,26,23090.8634952003,23247.388253625286,222.38825362528587,156.5247584249846,65.86349520030126
760,23053,20,23170.234853604474,23639.843201060095,586.8432010600955,469.6083474556217,117.23485360447376
761,23085,26,23446.271366150155,24317.7127009513,1232.7127009512988,871.441334801144,361.2713661501548
762,23115,8,23514.027574240215,23757.683068740134,642.6830687401343,243.65549449991886,399.0275742402155
