Order Index,Order-in Time,Rider Index,Rider Arrives at Restaurant,Order Delivered Time,Waiting Time,DT,Time taken before delivery
144,4417,5,5673.7293580805435,6155.563354390475,1738.563354390475,,
145,4448,11,5151.949243886279,5961.498501189379,1513.4985011893787,,
146,4481,6,5853.321930311061,6461.619554833795,1980.6195548337946,,
147,4502,13,4937.8079947550295,5511.620309133227,1009.6203091332272,,
148,4542,9,5649.556938764193,6089.176092123097,1547.176092123097,,
149,4577,17,5509.837523541252,6202.35539334679,1625.3553933467902,,
150,4609,21,5150.637119412186,5598.85639078564,989.8563907856396,,
151,4633,18,5189.68944983636,6071.65592030528,1438.6559203052802,,
152,4652,15,5835.9629464727805,6220.389792569667,1568.3897925696674,,
153,4674,0,5828.705215731619,6349.229950974815,1675.2299509748154,,
154,4714,2,5484.0661247418875,6052.097813998746,1338.0978139987456,,
155,4744,8,5545.8236183866875,6139.794998168576,1395.794998168576,,
156,4777,22,5391.859752173857,6307.744535135327,1530.7445351353272,,
157,4805,24,5642.20005890165,6064.20479821153,1259.20479821153,,
158,4834,19,5371.741928846702,6295.235914328054,1461.2359143280537,,
159,4868,7,5807.466432441406,6304.12929596152,1436.1292959615203,,
160,4892,12,6362.89575284868,6835.045093629751,1943.0450936297511,,
161,4922,16,5952.290890176096,6241.583129961404,1319.5831299614038,,
162,4945,20,5769.860304937455,5865.9071684989485,920.9071684989485,,
163,4970,10,5626.937382743851,6810.086659642669,1840.0866596426686,,
164,4995,13,5891.021152569296,6122.5033333089805,1127.5033333089805,,
165,5029,25,6303.618302900197,7228.964184179192,2199.9641841791918,,
166,5056,21,6030.2494829881,7108.214695784876,2052.2146957848763,,
167,5088,27,6270.055196192056,6924.159927867344,1836.1599278673439,,
168,5115,29,6388.821401018352,7057.606119743295,1942.6061197432946,,
169,5156,26,6321.137656694819,7085.348360624043,1929.3483606240434,,
170,5178,3,6342.53352507674,7009.570255699575,1831.5702556995748,,
171,5199,1,6606.3425165677245,7239.165556603404,2040.1655566034042,,
172,5225,23,6645.766173130492,7682.805227361334,2457.805227361334,,
173,5267,28,6333.82283875745,6718.952686990485,1451.9526869904848,,
174,5304,20,6397.896830052629,6459.508517255627,1155.5085172556273,,
175,5332,4,6278.1139940697885,7203.848837315953,1871.8488373159526,,
176,5356,14,6066.670713983869,6391.711376985324,1035.711376985324,,
177,5390,11,6599.630932585872,7453.970443553262,2063.970443553262,,
178,5413,2,6884.199370300619,7670.647079941889,2257.6470799418894,,
179,5441,24,6931.596866425207,7889.913098156674,2448.913098156674,,
180,5472,18,6819.311589714668,7379.248193269035,1907.2481932690353,,
181,5509,9,6355.087731582524,6565.952787419734,1056.9527874197338,,
182,5541,13,6628.145499272224,7345.795135236738,1804.7951352367381,,
183,5560,8,6733.766377950464,7095.275713929495,1535.2757139294954,,
184,5595,5,6721.916601048424,7195.517699020124,1600.5176990201244,,
185,5616,17,6437.727439265586,7140.505845826454,1524.5058458264539,,
186,5645,15,6630.927245185138,7013.91680117851,1368.9168011785096,,
187,5678,16,6589.105791093019,6845.733926729002,1167.7339267290017,,
188,5716,19,6768.717698560563,7465.144291964347,1749.1442919643468,,
189,5746,7,7154.545664571627,7369.582870654667,1623.5828706546672,,
190,5781,22,7041.960443434787,7543.638627134257,1762.6386271342571,,
191,5803,0,6637.691386872233,7213.125331342486,1410.1253313424859,,
192,5834,14,6752.550676397126,7491.425496647485,1657.4254966474846,,
193,5862,20,6949.163497828684,7385.242619089951,1523.2426190899514,,
194,5884,6,6888.058296038203,7142.4064825856985,1258.4064825856985,,
195,5916,9,7016.1049839044335,7691.798701501393,1775.7987015013932,,
196,5947,28,7290.383347700951,7710.042733393681,1763.0427333936814,,
197,5968,10,8012.394440537394,9045.808684681531,3077.8086846815313,,
198,5998,12,7584.599628003335,8003.728486470513,2005.7284864705134,,
199,6035,16,7705.8943768776935,8565.385505395028,2530.3855053950283,,
200,6072,27,7460.873072852633,7849.070187731144,1777.070187731144,,
201,6105,3,7773.604940776109,8200.82970597588,2095.8297059758806,,
202,6144,15,7524.321542535798,8045.505771000167,1901.5057710001674,,
203,6180,29,7849.929286134383,8662.424209195444,2482.424209195444,,
204,6205,26,7282.602004443365,7614.618943124285,1409.6189431242847,,
205,6243,8,7469.661878203765,7634.96463075193,1391.9646307519297,,
206,6274,21,8176.692585120917,8754.136088850935,2480.1360888509353,,
207,6304,17,8073.074341970303,8794.586642627748,2490.586642627748,,
208,6336,6,8116.376194640442,8556.835046294033,2220.8350462940325,,
209,6359,5,7464.983837894752,8182.438364017182,1823.4383640171818,,
210,6388,4,7735.240406688294,8567.088950595176,2179.0889505951764,,
211,6409,0,7773.658113613068,8122.950254950373,1713.9502549503732,,
212,6440,25,8154.310065458187,8938.075336441789,2498.0753364417887,,
213,6467,1,8112.158110981733,8492.02782548922,2025.02782548922,,
214,6508,13,7784.057613667187,8395.492810560529,1887.4928105605286,,
215,6534,7,8037.912878958948,8402.540085842911,1868.5400858429111,,
216,6565,18,7922.3513142322645,8702.7422419089,2137.7422419089,,
217,6591,20,8316.760198097454,8902.648412691331,2311.648412691331,,
218,6621,11,7934.953811249069,8296.623550099308,1675.623550099308,,
219,6644,19,8264.670401606803,8571.396663932022,1927.3966639320224,,
220,6678,14,8234.912551006873,8757.00928533874,2079.0092853387396,,
221,6718,22,8028.320997352114,8709.973401440884,1991.9734014408841,,
222,6742,26,8107.549972782593,8472.089408235055,1730.089408235055,,
223,6773,8,7920.208386161229,8452.386122381336,1679.3861223813365,,
224,6802,2,8411.38455030504,9374.96796651767,2572.96796651767,,
225,6832,23,8270.356927214207,8890.850279313969,2058.8502793139687,,
226,6862,9,8449.100490750567,8859.350414577495,1997.350414577495,,
227,6882,28,8278.509091237309,9226.083890395666,2344.0838903956665,,
228,6921,27,8542.897255522535,8829.059796746924,1908.059796746924,,
229,6951,24,8140.944968643272,8663.521586256285,1712.5215862562854,,
230,6981,12,8580.343609407815,9363.877271735095,2382.877271735095,,
231,7014,15,8256.050303106798,8896.716257112324,1882.7162571123245,,
232,7043,0,8424.759797543049,8951.023039656728,1908.0230396567276,,
233,7069,5,8619.75975613058,8784.064351318906,1715.0643513189061,,
234,7092,3,8401.69035418752,8937.48059627613,1845.4805962761293,,
235,7117,11,8418.22947100779,9113.61484596414,1996.6148459641408,,
236,7158,13,8888.922643464864,8986.968551079613,1828.9685510796135,,
237,7187,7,8806.996511184381,9371.40948056053,2184.409480560529,,
238,7209,8,8909.789664125385,9492.803386090829,2283.803386090829,,
239,7242,26,9186.694194113235,9812.328272468947,2570.328272468947,,
240,7268,1,8937.776633676072,9140.243914983448,1872.2439149834481,,
241,7307,6,9339.370668486403,10079.10575620362,2772.1057562036203,,
