Order Index,Order-in Time,Rider Index,Rider Arrives at Restaurant,Order Delivered Time,Waiting Time,DT,Time taken before delivery
179,5315,24,5584.580465,6360.825916,1045.825916,776.2454509,269.5804647
180,5345,9,5352.071068,5669.789497,324.7894966,317.7184288,7.071067812
181,5364,25,5869.083161,6347.935957,983.9359572,478.8527958,505.0831615
182,5402,9,5833.445268,6192.700053,790.7000526,359.2547842,431.4452684
183,5434,6,5583.808565,5727.196151,293.1961514,143.3875866,149.8085648
184,5459,27,5706.751892,6613.279332,1154.279332,906.5274403,247.751892
185,5485,22,5579.260278,6212.083318,727.083318,632.82304,94.26027795
186,5509,30,5837.590931,6723.720154,1214.720154,886.1292231,328.5909311
187,5537,23,5843.623548,6366.933207,829.9332075,523.3096598,306.6235477
188,5565,15,5930.121585,6299.217779,734.2177788,369.0961934,365.1215853
189,5586,6,6092.895481,6762.982789,1176.982789,670.0873077,506.8954815
190,5615,21,6029.403185,6375.134295,760.1342947,345.7311094,414.4031853
191,5639,18,5968.040752,6291.25121,652.25121,323.2104578,329.0407523
192,5667,8,6045.598828,6816.107751,1149.107751,770.5089227,378.598828
193,5693,22,5971.030481,6687.591714,994.5917136,716.5612326,278.030481
194,5728,16,6020.924905,6490.9515,762.9515,470.026595,292.9249051
195,5765,1,6230.009677,7417.976428,1652.976428,1187.96675,465.0096773
196,5792,1,6407,6772.034245,980.034245,365.034245,615
197,5823,1,6398.59795,7177.659565,1354.659565,779.061615,575.59795
198,5871,14,6235.343359,6594.34893,723.3489305,359.005571,364.3433595
199,5901,0,6243.566242,6564.427583,663.4275831,320.8613408,342.5662423
200,5928,16,6318.74928,6511.601555,583.6015553,192.8522751,390.7492802
201,5955,13,6134.25401,7267.053198,1312.053198,1132.799188,179.2540097
202,5989,13,6802.290846,7520.13484,1531.13484,717.8439942,813.2908459
203,6026,31,6668.322349,7679.053273,1653.053273,1010.730924,642.322349
204,6050,21,6330.914556,7006.32036,956.3203599,675.4058039,280.914556
205,6079,26,6395.033226,7555.244414,1476.244414,1160.211188,316.0332261
206,6113,26,7451.11584,8323.547499,2210.547499,872.4316592,1338.11584
207,6139,26,7011.431659,7029.789219,890.789219,18.35755975,872.4316592
208,6168,25,6367.491854,6864.221157,696.221157,496.7293025,199.4918545
209,6196,7,6230.885527,6633.796187,437.7961872,402.9106601,34.88552709
210,6226,26,6550.094122,7235.468472,1009.468472,685.3743503,324.0941221
211,6244,1,6722.852796,7526.84098,1282.84098,803.988184,478.8527958
212,6273,3,6461.732615,6863.604485,590.6044852,401.8718701,188.7326151
213,6292,3,6860.792581,7055.959176,763.9591763,195.1665955,568.7925808
214,6320,3,6912.870981,7235.918965,915.918965,323.0479841,592.8709809
215,6354,3,6552.957282,7009.107476,655.1074764,456.1501946,198.9572818
216,6382,3,6957.243427,7503.71209,1121.71209,546.4686633,575.2434267
217,6420,3,6661.596772,7188.782697,768.782697,527.1859255,241.5967715
218,6453,7,6706.810953,7205.790913,752.7909128,498.9799595,253.8109533
219,6480,3,6834.175098,7221.505706,741.5057061,387.3306081,354.1750979
220,6510,3,6688.412569,7501.732924,991.7329242,813.3203551,178.4125692
221,6540,27,7243.211206,7444.251003,904.2510029,201.0397971,703.2112058
222,6571,18,6795.341258,7532.91905,961.9190504,737.5777925,224.3412579
223,6597,0,7025.018691,7308.195315,711.1953145,283.1766233,428.0186912
224,6628,20,7114.621002,7672.296535,1044.296535,557.6755329,486.6210024
225,6665,20,7222.675533,7705.311006,1040.311006,482.6354732,557.6755329
226,6700,20,7048.539811,7518.353604,818.3536041,469.8137929,348.5398112
227,6725,20,7150.017647,7866.95558,1141.95558,716.9379332,425.0176467
228,6755,27,6883.357255,7495.151338,740.1513383,611.794083,128.3572553
229,6788,14,6997.380037,7505.215641,717.2156406,507.8356033,209.3800373
230,6808,6,7086.519299,8002.030086,1194.030086,915.5107864,278.5192992
231,6844,15,7080.484672,7675.669517,831.669517,595.1848452,236.4846718
232,6877,21,7222.380537,7907.103108,1030.103108,684.7225716,345.3805367
233,6911,13,7450.64618,8078.322052,1167.322052,627.6758718,539.6461804
234,6943,7,7222.556792,7679.643217,736.6432172,457.0864251,279.5567921
235,6982,26,7349.85751,7556.206728,574.2067281,206.3492186,367.8575096
236,7006,0,7484.775952,7887.020902,881.0209018,402.2449502,478.7759516
237,7037,16,7229.852275,7928.597579,891.5975792,698.7453041,192.8522751
238,7073,23,7411.78902,7571.820267,498.8202668,160.0312469,338.7890199
239,7094,23,7214.037494,7368.297016,274.2970157,154.2595216,120.0374941
240,7117,23,7227.981981,7887.8797,770.8796999,659.8977193,110.9819805
241,7143,18,7459.289158,7516.324235,373.3242351,57.03507693,316.2891582
242,7183,9,7309.253713,7471.281488,288.2814882,162.0277754,126.2537128
243,7220,9,7747.61539,8042.131943,822.1319432,294.516553,527.6153902
244,7251,14,7391.213802,7913.401508,662.4015078,522.1877057,140.2138021
245,7285,18,7603.007567,8218.036834,933.0368344,615.0292676,318.0075668
246,7309,8,7399.708324,8577.331778,1268.331778,1177.623454,90.70832376
247,7332,16,7414.710338,7517.986666,185.9866663,103.2763284,82.71033793
248,7358,9,7410.810984,7671.429479,313.4294788,260.6184951,52.81098371
249,7391,16,7494.276328,7712.23504,321.23504,217.9587117,103.2763284
250,7429,26,7673.752464,8335.827988,906.8279883,662.0755244,244.7524639
251,7458,16,7875.894019,8747.914661,1289.914661,872.020642,417.8940187
252,7486,15,7760.758075,8367.711945,881.7119452,606.9538697,274.7580754
253,7515,21,7971.235783,8318.905166,803.9051664,347.6693832,456.2357833
254,7535,13,7920.554885,8676.709631,1141.709631,756.1547461,385.5548847
255,7567,1,7973.36929,8118.434793,551.4347926,145.0655024,406.3692902
256,7598,14,8035.060868,8554.125411,956.1254115,519.0645432,437.0608683
257,7632,9,7701.77822,8093.270238,461.2702379,391.4920178,69.7782201
258,7657,3,8269.125804,8754.728522,1097.728522,485.6027183,612.1258041
259,7696,15,8051.186804,8515.795241,819.795241,464.6084373,355.1868037
260,7735,0,8289.265852,9185.032005,1450.032005,895.7661525,554.2658521
261,7766,20,8698.733617,9577.174281,1811.174281,878.4406639,932.7336168
262,7792,1,8166.368116,8667.424001,875.4240012,501.0558851,374.3681161
263,7824,23,8221.522326,8820.625823,996.6258233,599.1034969,397.5223264
264,7847,12,8163.708067,8284.745252,437.7452518,121.0371844,316.7080675
265,7875,12,8439.008865,9382.183292,1507.183292,943.1744271,564.0088652
266,7907,12,7966.211485,8522.819067,615.8190671,556.6075817,59.21148537
267,7937,12,8765.536662,9630.224467,1693.224467,864.6878049,828.5366618
268,7971,12,8603.968404,8988.314602,1017.314602,384.3461981,632.9684036
269,7995,12,8668.456754,9337.594259,1342.594259,669.1375046,673.4567544
270,8036,8,8270.710836,8754.451469,718.4514692,483.740633,234.7108362
271,8070,12,8657.67508,9279.203036,1209.203036,621.5279559,587.6750803
272,8099,31,8182.168504,8567.208761,468.2087613,385.0402576,83.16850365
273,8133,18,8287.347728,8929.354738,796.3547375,642.0070093,154.3477282
274,8178,3,8606.461447,9312.486942,1134.486942,706.0254953,428.4614466
275,8212,31,8403.927069,8821.740425,609.7404249,417.8133555,191.9270695
276,8232,27,8622.570096,9080.84185,848.8418496,458.2717534,390.5700961
277,8267,21,8836.454198,9253.790992,986.7909924,417.3367944,569.4541979
278,8291,26,8367.403295,8938.984435,647.9844355,571.5811403,76.40329513
279,8316,15,8784.272428,9119.441042,803.4410424,335.1686143,468.2724281
280,8352,7,8637.063151,8878.202115,526.202115,241.1389641,285.0631509
281,8381,28,8579.494332,9474.71721,1093.71721,895.2228773,198.4943324
282,8407,28,8686.932135,9026.910075,619.9100751,339.9779405,279.9321346
283,8439,28,9289.527483,10057.77874,1618.778744,768.251261,850.5274834
284,8472,28,9126.817532,9992.529955,1520.529955,865.7124234,654.8175318
285,8497,28,9104.556582,9347.393976,850.3939759,242.8373942,607.5565817
286,8528,28,9117.216429,9411.946814,883.9468141,294.7303853,589.2164288
287,8561,28,8853.514957,9264.276445,703.2764449,410.761488,292.5149569
288,8597,28,9151.423124,9467.500646,870.5006458,316.0775221,554.4231236
289,8624,7,8865.138964,9505.151464,881.151464,640.0124999,241.1389641
290,8657,27,9038.744679,9566.055783,909.0557827,527.3111036,381.7446791
291,8688,28,8776.600226,8877.718968,189.7189678,101.1187421,88.60022573
292,8714,1,8979.800677,9778.985262,1064.985262,799.1845844,265.8006772
293,8747,28,8862.039124,9509.641625,762.6416253,647.6025015,115.0391238
294,8784,16,8975.700287,10029.50292,1245.502925,1053.802638,191.7002869
295,8811,14,9065.544692,9393.946884,582.946884,328.4021924,254.5446916
296,8840,8,8905.74192,9489.955066,649.9550657,584.213146,65.74191966
297,8862,26,9276.500361,10066.12432,1204.124322,789.6239611,414.500361
298,8889,18,9149.765717,9610.522703,721.5227031,460.7569858,260.7657173
299,8918,14,9258.665881,9817.358999,899.3589987,558.6931179,340.6658808
300,8947,0,9423.493742,9537.983916,590.9839158,114.4901743,476.4937416
301,8970,15,9454.609657,9712.270286,742.2702862,257.6606295,484.6096567
302,9005,13,9406.322813,9851.745084,846.7450843,445.4222716,401.3228127
303,9039,12,9537.623104,9998.063111,959.0631111,460.4400069,498.6231042
304,9060,21,9422.660765,9930.979562,870.9795623,508.3187976,362.6607647
305,9089,3,9378.282078,9971.52739,882.5273903,593.2453118,289.2820785
306,9117,31,9405.140591,9687.907279,570.907279,282.7666883,288.1405907
307,9148,31,9680.356467,10415.25306,1267.253058,734.8965914,532.3564668
