Order Index,Order-in Time,Rider Index,Rider Arrives at Restaurant,Order Delivered Time,Waiting Time,DT,Time taken before delivery
66,1964,9,2266.8002642006772,2451.843502391107,487.843502391107,185.04323819042975,302.80026420067725
67,2002,28,2292.2912330746485,2897.8537814542524,895.8537814542524,605.5625483796039,290.2912330746485
68,2046,15,2458.7044947659283,3118.108013106557,1072.1080131065569,659.4035183406286,412.7044947659283
69,2084,17,2241.3054353797097,2430.83379737337,346.8337973733701,189.52836199366038,157.3054353797097
70,2108,11,2420.8609914962235,2965.274437325769,857.2744373257692,544.4134458295457,312.8609914962235
71,2131,22,2441.697602179354,2970.791166683781,839.7911666837808,529.0935645044269,310.6976021793539
72,2160,7,2657.0492933301484,3582.4702786119824,1422.4702786119824,925.420985281834,497.04929333014843
73,2184,5,2416.2972234014,2736.554932129855,552.5549321298549,320.2577087284549,232.29722340140006
74,2213,14,2596.5322672214165,3198.7423634502993,985.7423634502993,602.2100962288828,383.53226722141653
75,2246,19,2314.5054742338157,3042.814474590121,796.8144745901209,728.3090003563052,68.50547423381568
76,2287,20,2384.4166310236606,2667.3530196342454,380.35301963424536,282.9363886105848,97.41663102366056
77,2322,13,2709.8272811445836,3214.767871709454,892.7678717094541,504.9405905648705,387.8272811445836
78,2357,26,2416.6657355607053,2795.1059554105514,438.10595541055136,378.440219849846,59.66573556070534
79,2385,29,2514.120099132552,3232.051154318215,847.0511543182151,717.9310551856634,129.1200991325518
80,2412,10,2623.7474911303557,3032.9711463605977,620.9711463605977,409.223655230242,211.74749113035568
81,2440,6,2933.234224278892,3501.193729877662,1061.193729877662,567.9595055987702,493.2342242788918
82,2478,17,2519.6773319683493,2839.5851311855613,361.5851311855613,319.90779921721196,41.677331968349336
83,2521,24,2942.54477816716,3659.3055471828757,1138.3055471828757,716.7607690157156,421.5447781671601
84,2551,1,2824.578142401764,2865.578142401764,314.5781424017641,41.0,273.5781424017641
85,2580,2,3076.6135318333563,3181.422882561237,601.4228825612372,104.80935072788088,496.6135318333563
86,2607,12,3116.165984724039,3446.356838625233,839.3568386252332,330.19085390119426,509.16598472403894
87,2638,4,2866.0350850198274,3738.5171765265814,1100.5171765265814,872.4820915067539,228.03508501982742
88,2675,20,3279.3550281084786,4098.355028108479,1423.355028108479,819.0000000000005,604.3550281084786
89,2714,16,3209.5370823661938,4186.592352041354,1472.5923520413544,977.0552696751606,495.5370823661938
90,2740,18,2992.049598293669,3187.4082428426113,447.40824284261134,195.35864454894227,252.04959829366908
91,2765,5,2988.0269042066448,3780.319779348155,1015.319779348155,792.2928751415102,223.02690420664476
92,2797,26,2939.2392350935565,3436.2422531930442,639.2422531930442,497.0030180994877,142.23923509355654
93,2839,27,3109.085171751431,3384.6210133401437,545.6210133401437,275.53584158871263,270.08517175143106
94,2875,9,3075.1924074484346,3650.6105163049424,775.6105163049424,575.4181088565078,200.19240744843455
95,2902,1,3422.1163331409616,4271.1281116222735,1369.1281116222735,849.0117784813119,520.1163331409616
96,2936,0,3191.765517613301,3688.870134369171,752.870134369171,497.10461675586976,255.7655176133012
97,2956,25,3274.830676064898,4252.076806781209,1296.0768067812087,977.2461307163107,318.83067606489794
98,2985,11,3262.7696887711113,4252.900993194924,1267.900993194924,990.1313044238127,277.7696887711113
99,3021,28,3156.4178717895093,3784.451310389716,763.4513103897161,628.0334386002069,135.41787178950926
100,3056,22,3274.4353451252796,3629.046399662501,573.0463996625008,354.6110545372212,218.43534512527958
101,3091,10,3197.169675519896,3545.537297436744,454.5372974367442,348.3676219168483,106.16967551989592
102,3117,19,3414.1683024819436,3992.002188646471,875.002188646471,577.8338861645275,297.16830248194356
103,3150,23,3264.284732138637,3584.2378537049062,434.23785370490623,319.95312156626915,114.28473213863708
104,3173,8,3440.860038079591,3897.0453074603547,724.0453074603547,456.18526938076366,267.86003807959105
105,3205,14,3344.6280774056563,4298.045614479524,1093.0456144795244,953.4175370738681,139.6280774056563
106,3233,21,3352.808180021232,3960.3227888990764,727.3227888990764,607.5146088778442,119.80818002123215
107,3264,15,3557.9931972002073,3923.6665487039777,659.6665487039777,365.6733515037704,293.9931972002073
108,3292,29,3421.556937290135,4039.297983360412,747.2979833604122,617.7410460702772,129.556937290135
109,3326,2,3430.8093507278813,4035.649825564015,709.6498255640149,604.8404748361336,104.80935072788134
110,3352,18,3547.3586445489423,3899.409777198732,547.4097771987322,352.0511326497899,195.35864454894227
111,3376,13,3741.3737812158943,4269.583020059745,893.5830200597447,528.2092388438505,365.37378121589427
112,3409,27,3552.1712261594485,4084.5207354106547,675.5207354106547,532.3495092512062,143.17122615944845
113,3445,26,3650.854317418897,3956.4586367601,511.45863676010003,305.6043193412029,205.85431741889715
114,3471,17,4106.972483681488,4759.0982384251565,1288.0982384251565,652.125754743669,635.9724836814876
115,3495,3,3915.0809445809223,4497.700031120318,1002.7000311203183,582.619086539396,420.0809445809223
116,3526,6,3889.7430411705495,4645.5975245203535,1119.5975245203535,755.854483349804,363.74304117054953
117,3555,10,3908.899703305894,4588.3244599934915,1033.3244599934915,679.4247566875974,353.89970330589404
118,3587,7,3913.663435358168,4541.240522256662,954.2405222566622,627.5770868984941,326.66343535816804
119,3622,23,4055.979262177353,4501.779665945676,879.7796659456762,445.8004037683231,433.9792621773531
120,3647,12,3851.533615819014,4225.488158511037,578.488158511037,373.9545426920231,204.5336158190139
121,3684,24,3743.464274989274,4099.448825215825,415.4488252158253,355.98455022655116,59.464274989274145
122,3705,0,4202.10461675587,4495.444010632656,790.4440106326556,293.33939387678583,497.10461675586976
123,3735,22,4334.610707042494,4763.480151046145,1028.4801510461448,428.86944400365064,599.6107070424941
124,3766,4,4024.1317493064344,4351.166915611222,585.1669156112221,327.0351663047877,258.13174930643436
125,3795,9,3901.3014581273465,4793.463438935764,998.4634389357643,892.1619808084179,106.30145812734645
126,3820,28,4123.133633897659,4691.831268849661,871.8312688496608,568.6976349520019,303.1336338976589
127,3842,5,4229.418378500556,4706.278945123547,864.2789451235467,476.8605666229905,387.4183785005562
128,3870,8,4454.71277109796,4902.682636155868,1032.6826361558678,447.96986505790755,584.7127710979603
129,3898,18,4744.584315385964,5708.744571774911,1810.7445717749106,964.1602563889464,846.5843153859641
130,3928,15,4884.571481908174,5712.225999203887,1784.225999203887,827.654517295713,956.5714819081741
131,3958,26,4566.83659548355,4821.457882888983,863.4578828889826,254.62128740543267,608.8365954835499
132,3991,21,4942.714242827121,5913.2445102582815,1922.2445102582815,970.5302674311606,951.7142428271209
133,4015,19,4338.51970573676,5100.165949080742,1085.1659490807424,761.646243343982,323.51970573676044
134,4039,2,4389.560979003653,5168.547500068043,1129.5475000680426,778.9865210643893,350.5609790036533
135,4064,29,4505.814440687491,4566.1882760799845,502.18827607998446,60.373835392493675,441.8144406874908
136,4094,27,5175.466596802694,5995.378787223107,1901.3787872231069,819.912190420413,1081.4665968026939
137,4125,24,4359.081182498722,4942.9073552590735,817.9073552590735,583.8261727603513,234.08118249872223
138,4156,20,5197.7355710543825,6203.545195188095,2047.545195188095,1005.8096241337125,1041.7355710543825
139,4193,16,5084.0454533860775,5560.920699126512,1367.9206991265119,476.87524574043437,891.0454533860775
140,4215,12,4683.046897909598,5110.271663109369,895.271663109369,427.22476519977135,468.04689790959765
141,4246,25,4697.634883803722,5119.091880423781,873.0918804237808,421.4569966200588,451.634883803722
142,4277,13,4444.361883354603,4574.015267421508,297.0152674215078,129.65338406690444,167.36188335460338
143,4297,1,4542.977641260339,5285.951395843904,988.9513958439038,742.9737545835651,245.97764126033871
144,4323,14,4622.365996733096,5271.218059995594,948.2180599955936,648.8520632624977,299.3659967330959
145,4351,11,5190.076873713011,5584.803361296502,1233.8033612965019,394.7264875834908,839.0768737130111
146,4388,4,4668.927036790694,4796.743311184841,408.74331118484133,127.81627439414751,280.9270367906938
147,4419,0,5222.5787986878,5800.181603390132,1381.1816033901323,577.6028047023319,803.5787986878004
148,4447,3,5080.319117659714,5446.713713689732,999.7137136897318,366.39459603001796,633.3191176597138
149,4484,23,5029.647073539667,5561.741050201685,1077.7410502016846,532.0939766620177,545.647073539667
150,4516,7,4768.469481678651,5164.309095663912,648.3090956639116,395.83961398526026,252.4694816786514
151,4557,29,5300.390564281268,5777.730066103608,1220.730066103608,477.33950182234,743.3905642812679
152,4586,13,4717.0,5316.970832624387,730.9708326243872,599.9708326243872,131.0
153,4612,10,5246.067031156801,5625.0789043217455,1013.0789043217455,379.0118731649445,634.067031156801
154,4645,6,5336.755972345452,5543.659331428866,898.6593314288657,206.9033590834133,691.7559723454524
155,4678,28,5256.048425625312,5501.4154975807805,823.4154975807805,245.36707195546842,578.0484256253121
156,4709,5,5185.8605666229905,5389.15591826685,680.1559182668498,203.29535164385925,476.8605666229905
157,4730,17,5596.543161987297,5975.362380084795,1245.3623800847954,378.8192180974984,866.543161987297
158,4768,22,5605.698036287539,6396.4982639051095,1628.4982639051095,790.8002276175703,837.6980362875393
159,4802,9,5161.92360300486,5856.416223556007,1054.416223556007,694.4926205511474,359.9236030048596
160,4838,4,5008.0,5581.250381596035,743.2503815960354,573.2503815960354,170.0
161,4869,26,5438.646381538582,5883.223708895703,1014.2237088957027,444.57732735712034,569.6463815385823
162,4902,8,5295.142825219676,6006.381884889489,1104.381884889489,711.2390596698133,393.1428252196756
163,4915,24,5683.3997590013405,6361.758071399736,1446.7580713997359,678.3583123983954,768.3997590013405
164,4943,19,6166.089961381807,6482.123187483114,1539.1231874831137,316.03322610130635,1223.0899613818074
165,4974,12,5148.389900214461,5522.42866825863,548.4286682586298,374.03876804416905,174.3899002144608
166,5006,25,5786.308486931743,5839.346209356447,833.3462093564467,53.03772242470404,780.3084869317427
167,5035,7,5529.17619475617,6021.656651221196,986.6566512211957,492.4804564650258,494.17619475616993
168,5065,2,5679.031584051079,5808.989269472142,743.989269472142,129.9576854210627,614.0315840510793
169,5088,14,5710.820152802259,6423.084850790303,1335.0848507903029,712.2646979880437,622.8201528022591
170,5117,1,5717.960655003936,6493.193523244183,1376.1935232441829,775.2328682402467,600.9606550039362
171,5143,13,5717.740092922629,6128.866594136063,985.8665941360632,411.1265012134345,574.7400929226287
172,5168,5,5990.67732270729,6434.768529555613,1266.768529555613,444.09120684832305,822.6773227072899
173,5205,3,5914.039082143018,6311.165006756358,1106.1650067563578,397.1259246133395,709.0390821430183
174,5238,28,5746.782569536249,6322.06684708953,1084.0668470895298,575.2842775532808,508.78256953624896
175,5259,12,6282.637192283453,7061.118405929614,1802.1184059296138,778.4812136461605,1023.6371922834533
176,5283,6,5986.09802774735,6464.973794517814,1181.973794517814,478.875766770464,703.09802774735
177,5311,16,6340.926468335945,6642.658137207478,1331.658137207478,301.73166887153275,1029.9264683359452
178,5335,23,6093.835026863702,6975.571949080301,1640.5719490803012,881.7369222165989,758.8350268637023
179,5355,4,5777.871845327745,6075.989271856286,720.989271856286,298.1174265285408,422.8718453277452
180,5384,11,5854.82743429741,6088.846664276487,704.846664276487,234.01922997907695,470.82743429741004
181,5416,10,5742.424547615393,6062.45267137954,646.4526713795403,320.0281237641475,326.42454761539284
182,5456,18,6063.913545645095,6391.232961506727,935.2329615067274,327.3194158616325,607.9135456450949
183,5492,15,5754.65240607508,5784.65240607508,292.65240607507985,30.0,262.65240607507985
184,5518,29,6001.108668480828,6484.696302731332,966.6963027313323,483.5876342505044,483.1086684808279
185,5545,15,6044.631251368308,6464.0713543627635,919.0713543627635,419.44010299445563,499.63125136830786
186,5576,0,6119.361803277281,6345.162600441507,769.1626004415066,225.80079716422551,543.3618032772811
187,5609,2,6272.614117813989,7151.710244525965,1542.7102445259652,879.0961267119765,663.6141178139887
188,5634,25,6004.55214145333,6698.171633682318,1064.1716336823183,693.6194922289887,370.55214145332957
189,5666,9,6550.908844107154,7292.858977202364,1626.8589772023643,741.9501330952098,884.9088441071544
190,5698,26,6899.445141458507,8044.268708651287,2346.268708651287,1144.8235671927796,1201.4451414585074
191,5727,21,6850.305874310818,7479.848565476397,1752.8485654763972,629.5426911655795,1123.3058743108177
192,5754,17,6278.850435862943,6991.69964852997,1237.6996485299696,712.8492126670262,524.8504358629434
193,5775,27,6183.466532703774,6771.232642648877,996.2326426488771,587.7661099451034,408.46653270377374
194,5810,8,6984.331270082813,7324.83971344362,1514.83971344362,340.5084433608072,1174.3312700828128
195,5841,7,6573.614077115621,7188.972509250909,1347.9725092509088,615.3584321352882,732.6140771156206
196,5871,10,6379.062841778408,6819.317313646668,948.3173136466676,440.2544718682593,508.06284177840826
197,5895,4,6339.0976145594395,7192.596882280273,1297.5968822802733,853.4992677208338,444.09761455943953
198,5917,11,6657.051732891683,7429.883538655396,1512.8835386553956,772.8318057637125,740.0517328916831
199,5943,13,6412.56537806014,6612.707827330653,669.7078273306533,200.14244927051368,469.56537806013966
200,5985,20,6794.243933971242,6949.710972278402,964.7109722784016,155.46703830715978,809.2439339712419
201,6015,3,6695.634771497358,6722.0355290622465,707.0355290622465,26.40075756488841,680.6347714973581
202,6042,28,6891.264528040533,6923.326967124296,881.3269671242961,32.06243908376291,849.2645280405332
203,6075,0,6570.963397605733,7218.0406727437185,1143.0406727437185,647.0772751379855,495.963397605733
204,6101,24,7173.039773399725,7681.477576872284,1580.4775768722839,508.4378034725587,1072.0397733997252
205,6131,18,6898.334529242423,7591.377096477654,1460.377096477654,693.0425672352312,767.3345292424228
206,6153,22,6787.077321203373,6857.141577425786,704.1415774257857,70.06425622241295,634.0773212033728
207,6187,14,6855.141560031116,7226.31267959728,1039.3126795972803,371.17111956616463,668.1415600311157
208,6215,5,7221.191443769078,7880.770097153192,1665.7700971531922,659.5786533841137,1006.1914437690784
209,6250,15,7237.604805481718,7590.8313616747655,1340.8313616747655,353.22655619304714,987.6048054817184
210,6277,6,7025.95864279805,7130.519629786506,853.5196297865059,104.56098698845562,748.9586427980503
211,6299,19,6825.123187483114,7078.34443461692,779.3444346169199,253.22124713380617,526.1231874831137
212,6323,29,7442.905048256022,7824.548861254478,1501.5488612544777,381.64381299845536,1119.9050482560224
213,6355,1,7341.9219839428915,8249.25323547124,1894.2532354712403,907.3312515283487,986.9219839428915
214,6387,13,7280.6636641941395,8103.758433950332,1716.758433950332,823.0947697561924,893.6636641941395
215,6421,16,7456.822739729597,7796.906552928638,1375.9065529286381,340.0838131990413,1035.8227397295968
216,6453,25,7320.735686611814,8461.672582325158,2008.6725823251581,1140.9368957133438,867.7356866118143
217,6479,3,7580.3787005269005,7807.625262657111,1328.6252626571113,227.2465621302108,1101.3787005269005
218,6506,27,7119.927351527575,7814.208274497521,1308.2082744975214,694.280922969946,613.9273515275754
219,6536,10,6921.14069013753,7236.299380323919,700.2993803239187,315.1586901863884,385.1406901375303
220,6563,22,7253.0216097588145,7639.188672051807,1076.1886720518069,386.16706229299234,690.0216097588145
221,6585,28,7344.2521386215585,7427.738664480526,842.7386644805256,83.48652585896707,759.2521386215585
222,6629,20,7205.837893940299,7676.876108950504,1047.8761089505042,471.038215010205,576.8378939402992
223,6663,23,7298.238960099401,8186.163506443289,1523.1635064432894,887.9245463438883,635.2389600994011
224,6694,17,7496.893670664041,7747.3732107466585,1053.3732107466585,250.47954008261786,802.8936706640407
225,6726,12,7756.47227267661,8315.372979421556,1589.372979421556,558.9007067449456,1030.4722726766104
226,6752,19,7708.423794697855,8151.793843302854,1399.793843302854,443.3700486049993,956.4237946978546
227,6786,6,7448.921891085009,7651.122286732495,865.122286732495,202.2003956474864,662.9218910850086
228,6818,2,8048.051697321717,8450.420930737992,1632.4209307379915,402.36923341627426,1230.0516973217173
229,6851,7,7714.019173843686,7995.34816275169,1144.3481627516903,281.32898890800425,863.0191738436861
230,6875,4,8046.096150001107,8606.656583852802,1731.6565838528022,560.560433851695,1171.0961500011072
231,6911,0,7823.784017733988,7848.482195804444,937.482195804444,24.69817807045638,912.7840177339876
232,6942,14,7986.594864052499,8483.77591759336,1541.7759175933606,497.1810535408613,1044.5948640524994
233,6974,10,7763.299380323919,8405.999932680925,1431.9999326809248,642.700552357006,789.2993803239187
234,7001,9,7344.337127907299,7379.451227639458,378.451227639458,35.11409973215905,343.33712790729896
235,7029,8,7773.860871074305,8354.664624505702,1325.6646245057018,580.8037534313971,744.8608710743047
236,7059,9,7523.037438676591,7933.067925348008,874.0679253480084,410.03048667141775,464.0374386765907
237,7090,28,7511.225190339493,7585.373689987159,495.3736899871592,74.14849964766654,421.22519033949266
238,7116,11,7828.00035568276,8461.767663138738,1345.7676631387385,633.7673074559789,712.0003556827596
239,7142,21,7790.365875782924,8292.47741717587,1150.4774171758709,502.1115413929465,648.3658757829244
240,7168,28,7766.083401956384,8331.490335058552,1163.4903350585519,565.4069331021683,598.0834019563836
241,7201,15,7910.251148162703,8173.258752615503,972.258752615503,263.00760445279957,709.2511481627034
242,7232,18,8304.19123775152,8824.111423933977,1592.1114239339768,519.9201861824567,1072.19123775152
243,7261,22,8053.842744743732,8842.819930725684,1581.8199307256837,788.9771859819521,792.8427447437316
244,7286,6,8136.056302862525,9110.095829781221,1824.0958297812213,974.0395269186965,850.0563028625247
245,7310,20,8056.2650913946445,8317.755052961049,1007.7550529610489,261.4899615664044,746.2650913946445
246,7338,24,8656.732415363229,9004.065108900708,1666.0651089007079,347.3326935374789,1318.732415363229
247,7374,17,8507.904603918565,8916.351662911526,1542.3516629115256,408.4470589929606,1133.904603918565
248,7405,16,8321.944646784694,8870.798907950624,1465.7989079506242,548.8542611659304,916.9446467846938
249,7433,3,8285.79887129732,8436.510516501,1003.5105165010009,150.71164520368075,852.7988712973201
250,7458,27,8392.649282725673,9182.88089434343,1724.8808943434306,790.2316116177572,934.6492827256734
251,7493,29,8291.749032487323,9109.593149663695,1616.593149663695,817.8441171763716,798.7490324873233
252,7519,0,8062.997929493141,8608.95214002732,1089.9521400273206,545.9542105341798,543.9979294931409
253,7550,5,8356.164670113381,8567.413338748238,1017.413338748238,211.24866863485659,806.1646701133814
254,7572,9,8084.1870836304715,8501.354915563856,929.3549155638557,417.16783193338415,512.1870836304715
255,7600,7,8280.619962970359,8817.836865161644,1217.8368651616438,537.216902191285,680.6199629703588
256,7634,26,8673.052455260564,8870.039764496465,1236.039764496465,196.9873092359012,1039.0524552605639
257,7662,13,8424.621333020947,8779.386043780065,1117.386043780065,354.7647107591183,762.6213330209466
258,7685,19,8627.711903477082,9183.719996943355,1498.719996943355,556.0080934662728,942.7119034770822
259,7710,15,8436.266357068302,8869.192447758156,1159.192447758156,432.9260906898544,726.2663570683017
260,7748,23,8263.131032062865,9209.930377225292,1461.9303772252915,946.7993451624261,515.1310320628654
261,7783,1,8369.324047911234,9240.224731112252,1457.224731112252,870.9006832010182,586.3240479112337
262,7810,21,8986.8526759517,9553.054936632458,1743.0549366324576,566.2022606807568,1176.8526759517008
263,7842,12,8805.386244548125,9109.933449427761,1267.933449427761,304.5472048796364,963.3862445481245
264,7877,20,8506.108444223324,9181.038070184431,1304.0380701844315,674.9296259611074,629.1084442233241
265,7908,28,8928.634371284319,9335.694563393545,1427.6945633935447,407.0601921092257,1020.6343712843191
266,7939,8,8620.976471782536,9118.410889570448,1179.4108895704485,497.434417787912,681.9764717825365
267,7972,10,8606.449427566793,9617.293134575943,1645.2931345759425,1010.8437070091495,634.449427566793
268,8003,3,8873.963371103642,9428.159184873468,1425.159184873468,554.1958137698257,870.9633711036422
269,8034,2,9428.963213932744,9896.544222956849,1862.544222956849,467.5810090241048,1394.963213932744
270,8057,25,9136.431798638652,9693.35638958432,1636.35638958432,556.9245909456677,1079.4317986386523
271,8094,11,9020.09104613465,9609.64172249759,1515.6417224975903,589.5506763629401,926.0910461346502
272,8117,14,8760.219401871793,9770.683156788316,1653.6831567883164,1010.4637549165236,643.2194018717928
273,8137,9,9283.54287251538,9882.152093961224,1745.1520939612237,598.609221445844,1146.5428725153797
274,8168,5,8690.523045920338,9019.109412040418,851.1094120404177,328.58636612008013,522.5230459203376
275,8210,4,8843.437072913874,9600.442356911284,1390.4423569112842,757.0052839974105,633.4370729138736
276,8239,0,9386.235228740821,9635.682617983523,1396.6826179835225,249.44738924270132,1147.2352287408212
277,8273,13,9643.594930566123,10518.40805346724,2245.4080534672394,874.813122901116,1370.5949305661234
278,8304,7,9471.0091242174,10563.655453090563,2259.6554530905632,1092.646328873163,1167.0091242174003
279,8331,18,9200.713335771929,10033.083445759066,1702.0834457590663,832.3701099871378,869.7133357719285
280,8362,22,9593.809943974862,9831.709082266701,1469.7090822667014,237.89913829183934,1231.809943974862
281,8386,15,9411.554872710327,9987.524489964571,1601.5244899645713,575.9696172542444,1025.554872710327
282,8410,26,9106.720984706266,9361.004291275925,951.0042912759254,254.28330656965954,696.7209847062659
283,8443,16,9663.662704576502,10577.853603677997,2134.853603677997,914.1908991014952,1220.6627045765017
284,8476,17,9477.622542255893,9580.50597143669,1104.5059714366907,102.88342918079798,1001.6225422558928
285,8512,24,9768.866390280387,10001.004280337138,1489.004280337138,232.13789005675062,1256.8663902803873
286,8544,5,9813.706794366839,10350.07420575571,1806.0742057557109,536.3674113888719,1269.706794366839
287,8573,29,9897.117117552927,10211.317690435919,1638.3176904359188,314.20057288299176,1324.117117552927
288,8610,12,9635.400860405834,10384.817300044037,1774.8173000440365,749.4164396382021,1025.4008604058345
289,8643,6,9782.44246656912,9799.205521183361,1156.2055211833613,16.7630546142409,1139.4424665691204
