Order Index,Order-in Time,Rider Index,Rider Arrives at Restaurant,Order Delivered Time,Waiting Time,DT,Time taken before delivery
193,5848,15,6220.874448008791,6474.160847169898,626.1608471698983,253.2863991611075,372.87444800879075
194,5880,8,6381.104683081489,6865.621968634853,985.6219686348531,484.51728555336376,501.1046830814894
195,5916,1,7163.707916139491,7618.0084774422485,1702.0084774422485,454.30056130275716,1247.7079161394913
196,5950,3,6470.143679427069,7576.382351685456,1626.3823516854563,1106.238672258387,520.1436794270694
197,5992,20,7014.258758863109,7487.60535492143,1495.6053549214303,473.34659605832167,1022.2587588631086
198,6023,5,6723.067427133321,7125.45281454196,1102.45281454196,402.38538740863896,700.067427133321
199,6048,2,6592.639531453405,7248.958051685769,1200.9580516857686,656.3185202323639,544.6395314534047
200,6086,7,6850.998109300257,7201.2951261302605,1115.2951261302605,350.2970168300035,764.998109300257
201,6104,28,6825.562317278077,6957.114588258095,853.114588258095,131.55227098001797,721.562317278077
202,6134,15,7295.570610929741,7780.372632377672,1646.3726323776718,484.8020214479311,1161.5706109297407
203,6163,17,7295.527901820259,7947.530969297706,1784.5309692977062,652.0030674774471,1132.527901820259
204,6195,4,6920.292348979678,7588.6582667223465,1393.6582667223465,668.3659177426689,725.2923489796776
205,6219,31,7238.091103743161,7801.456881901543,1582.456881901543,563.3657781583825,1019.0911037431606
206,6252,23,6985.854564325397,7823.352027008121,1571.3520270081208,837.4974626827234,733.8545643253974
207,6283,14,6799.94478495948,7365.099630997272,1082.0996309972716,565.1548460377917,516.9447849594799
208,6314,12,7053.10731475236,7420.880342583385,1106.8803425833848,367.7730278310246,739.1073147523603
209,6353,19,7232.242073634285,7662.015269634221,1309.015269634221,429.77319599993643,879.2420736342847
210,6379,30,6962.160385466152,7567.966460047779,1188.966460047779,605.8060745816274,583.1603854661516
211,6417,21,6978.286489479075,7269.0097255645305,852.0097255645305,290.72323608545594,561.2864894790746
212,6452,6,7556.605970023643,7816.39434543717,1364.3943454371702,259.7883754135273,1104.6059700236428
213,6475,18,7126.838950907177,7635.32788883995,1160.32788883995,508.4889379327733,651.8389509071767
214,6499,25,7334.652207110768,7469.181014434701,970.181014434701,134.5288073239326,835.6522071107684
215,6533,29,7266.140626657995,8251.749575481006,1718.749575481006,985.6089488230109,733.1406266579952
216,6559,16,7385.622743543523,8306.989662854174,1747.9896628541737,921.3669193106507,826.622743543523
217,6582,8,7381.603557453679,7909.664160036375,1327.6641600363746,528.0606025826955,799.6035574536791
218,6610,11,7276.922467350282,7765.410952373215,1155.410952373215,488.48848502293276,666.9224673502822
219,6641,28,7322.120067669021,7740.16312765208,1099.1631276520802,418.0430599830588,681.1200676690214
220,6671,22,7116.13208216479,7528.176982630746,857.1769826307464,412.04490046595674,445.1320821647896
221,6695,13,7776.826553446187,8601.962905814691,1906.962905814691,825.136352368504,1081.826553446187
222,6717,9,7255.709236475055,7844.198828566538,1127.1988285665384,588.4895920914832,538.7092364750551
223,6754,5,7442.4196897828915,7641.868931446027,887.8689314460271,199.44924166313558,688.4196897828915
224,6789,7,8093.870052957135,9000.076431217629,2211.076431217629,906.2063782604937,1304.8700529571352
225,6823,2,8320.092963823357,9059.230975293474,2236.2309752934743,739.1380114701169,1497.0929638233574
