Order Index,Order-in Time,Rider Index,Rider Arrives at Restaurant,Order Delivered Time,Waiting Time,DT,Time taken before delivery
611,18384,25,18524.03570973148,18667.621920768615,283.6219207686154,143.5862110371345,140.0357097314809
612,18408,21,18708.695859632287,19115.647945263998,707.6479452639978,406.95208563171036,300.69585963228747
613,18432,22,18567.092560861063,18647.17376964315,215.17376964314826,80.08120878208501,135.09256086106325
614,18455,31,18908.41482110756,19041.568867234593,586.5688672345932,133.15404612703423,453.41482110755896
615,18480,1,18603.891081196347,19125.501088769055,645.5010887690551,521.6100075727081,123.89108119634693
616,18513,9,18568.605755097833,18775.905055627285,262.90505562728504,207.299300529452,55.605755097833026
617,18546,8,18668.38055401084,19287.182622527096,741.1826225270961,618.8020685162555,122.38055401084057
618,18574,32,18595.377558326432,19006.631737636504,432.6317376365041,411.2541793100718,21.377558326432336
619,18612,5,18719.68936809175,18999.233640077422,387.233640077422,279.5442719856728,107.6893680917492
620,18652,19,18725.60027173863,18876.81204376713,224.8120437671314,151.2117720285023,73.60027173862909
621,18690,34,18981.322844967573,19831.97494776871,1141.974947768711,850.6521028011375,291.3228449675735
622,18709,25,18990.016013778575,19258.720312218327,549.7203122183273,268.70429843975216,281.01601377857514
623,18731,4,18885.777259311566,19630.937644732046,899.9376447320465,745.1603854204805,154.777259311566
624,18764,33,19119.394147391315,19807.850391462063,1043.8503914620633,688.4562440707487,355.3941473913146
625,18799,10,18992.847878502707,19488.16393921546,689.1639392154611,495.3160607127538,193.84787850270732
626,18832,11,18867.84689665787,19729.030384655638,897.030384655638,861.1834879977687,35.846896657869365
627,18861,3,18919.728187440105,19306.077770072206,445.0777700722065,386.3495826321014,58.7281874401051
628,18888,17,18920.140317359976,19559.655758924917,671.6557589249169,639.5154415649413,32.1403173599756
629,18907,9,19172.198039208437,19836.448744891164,929.4487448911641,664.2507056827271,265.19803920843697
630,18943,29,19289.83137113012,19757.682843287686,814.6828432876864,467.8514721575666,346.8313711301198
631,18960,16,19129.955876626846,19501.381508483348,541.3815084833477,371.42563185650215,169.95587662684557
632,18988,24,19127.978569788378,19837.98279512792,849.9827951279185,710.0042253395404,139.97856978837808
633,19022,20,19166.183910336764,19639.8726266896,617.872626689601,473.6887163528372,144.1839103367638
634,19047,23,19258.603402619145,19421.410036390622,374.4100363906218,162.8066337714772,211.60340261914462
635,19078,26,19288.54453210663,19656.59344189988,578.5934418998804,368.04890979325137,210.54453210662905
636,19117,27,19307.97905644337,19574.971565701588,457.9715657015877,266.99250925821616,190.97905644337152
637,19157,14,19284.27922061358,19628.037856868727,471.0378568687265,343.7586362551483,127.27922061357822
638,19190,21,19229.4588393139,19505.983702572157,315.9837025721572,276.52486325825885,39.45883931389835
639,19225,22,19380.193427695893,19930.405205105282,705.4052051052822,550.2117774093895,155.19342769589275
640,19252,32,19293.4366987102,20055.801440812036,803.8014408120362,762.3647421018359,41.43669871020029
641,19280,1,19430.083310198035,19921.880016165043,641.8800161650433,491.79670596700817,150.08331019803518
642,19317,31,19551.096134098792,19738.074742500932,421.0747425009322,186.9786084021398,234.0961340987924
643,19344,3,19476.13629327327,19923.489621192042,579.4896211920423,447.35332791877227,132.13629327326998
644,19373,0,19427.644304369256,19878.04523687273,505.04523687273104,450.4009325034749,54.64430436925613
645,19400,5,19478.63841300535,20317.09890700611,917.0989070061114,838.460494000763,78.63841300534841
646,19434,25,19599.302752548167,20155.727051083017,721.7270510830167,556.4242985348501,165.3027525481666
